Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,MA200,Volatility_20,RSI,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Trend_Score,Market_Regime,Recommendation
2022-06-27,1128.9659423828125,1152.6535844959913,1123.938521096388,1152.6535844959913,15474529,-0.0029599140572739158,1192.8725891113281,1188.8438671875,1135.7194180297852,0.01854250278964029,28.17862012693189,-15.894295101358239,-5.5726925530267,-10.321602548331539,1192.8725891113281,1288.4566301340142,1097.288548088642,50,Bullish,BULLISH HOLD
2022-06-28,1144.8404541015625,1147.6712157735933,1124.1874785863165,1124.1874785863165,13572847,0.014061107711756948,1190.4958923339843,1188.6975732421874,1135.915983581543,0.018801403942979935,34.37074953982399,-15.836390843079016,-7.625432211037164,-8.210958632041852,1190.4958923339843,1288.466168498736,1092.5256161692328,50,Bullish,BULLISH HOLD
2022-06-29,1168.59619140625,1176.2279518820312,1132.7477384681235,1135.555858296585,19205146,0.020750260195277814,1189.2877319335937,1188.1481884765626,1136.2529550170898,0.01946945506363678,31.960737999632585,-13.715507997123495,-8.84344736825443,-4.872060628869065,1189.2877319335937,1287.7352725581907,1090.8401913089967,50,Bullish,BULLISH HOLD
2022-06-30,1175.616455078125,1184.7880089664673,1162.187437050855,1168.5282289340553,23112959,0.006007433297747555,1186.3743408203125,1187.0358251953126,1136.6380477905273,0.01771248080210292,38.955135020626834,-11.337524528637005,-9.342262800330946,-1.9952617283060583,1186.3743408203125,1282.690603538681,1090.058078101944,25,Neutral,BEARISH HOLD
2022-07-01,1090.9434814453125,1173.9633211779058,1071.1510274067675,1166.218468693317,81997149,-0.07202431819243771,1177.97724609375,1183.6534350585937,1136.7221768188476,0.022819292778759128,31.10041672310878,-16.099768716017024,-10.693763983468163,-5.406004732548862,1177.97724609375,1276.923144558085,1079.031347629415,25,Neutral,BEARISH HOLD
2022-07-04,1093.2078857421875,1106.0254419629423,1071.648979247077,1077.4689986763794,41857728,0.002075638505007582,1169.9639892578125,1180.527392578125,1136.824648742676,0.022901625347064625,33.32037525585912,-19.466762323860166,-12.448363651546565,-7.018398672313602,1169.9639892578125,1269.1245373461463,1070.8034411694787,25,Neutral,BEARISH HOLD
2022-07-05,1102.0626220703125,1116.397451638623,1094.7479726674217,1097.4202390673574,17647327,0.008099773559640422,1162.2757141113282,1178.1563696289063,1136.9490884399413,0.023063972670010105,37.06881478545958,-21.176516100708795,-14.193994141379012,-6.982521959329784,1162.2757141113282,1257.1569387819297,1067.3944894407266,25,Neutral,BEARISH HOLD
2022-07-06,1092.3699951171875,1106.0027924376789,1081.5679595799388,1096.106567126978,23943726,-0.008794987470781446,1155.2056579589844,1174.8609375,1136.912062072754,0.022920503664015445,37.966059542480735,-23.04793997227057,-15.964783307557322,-7.083156664713247,1155.2056579589844,1248.7185336766559,1061.692782241313,25,Neutral,BEARISH HOLD
2022-07-07,1081.61328125,1102.0624779330788,1075.6800503518657,1098.7335863010785,23301033,-0.009847134135200775,1145.9061157226563,1171.3259106445312,1136.9065139770507,0.021550307664299127,33.4318429932074,-25.10958610637772,-17.793743867321403,-7.315842239056316,1145.9061157226563,1228.7374824289702,1063.0747490163424,25,Neutral,BEARISH HOLD
2022-07-08,1083.10791015625,1095.155510044553,1079.0995110804106,1095.155510044553,19010108,0.0013818514733128229,1138.5948852539063,1167.4448559570312,1136.8998336791992,0.020962534602147434,36.59510457956381,-26.31945714079052,-19.498886522015226,-6.820570618775292,1138.5948852539063,1216.0606477084502,1061.1291227993624,25,Neutral,BEARISH HOLD
2022-07-11,1097.82763671875,1100.046817658232,1073.4153285810387,1076.359301395055,13847467,0.013590267806627532,1133.1825134277344,1164.1263232421875,1136.9433126831054,0.021175336976839567,35.62191976723878,-25.793201762301806,-20.75774957007254,-5.035452192229265,1133.1825134277344,1205.769308053424,1060.5957188020448,25,Neutral,BEARISH HOLD
2022-07-12,1096.26513671875,1104.983845261713,1088.8146344584836,1088.8146344584836,10778989,-0.00142326531755943,1128.4800964355468,1160.8653125,1136.92055267334,0.02108643321389471,41.16788329330095,-25.21159767075278,-21.648519190208592,-3.5630784805441884,1128.4800964355468,1197.585194616965,1059.3749982541285,25,Neutral,BEARISH HOLD
2022-07-13,1076.8348388671875,1102.402142980226,1074.7741536418605,1099.3676009909502,14224132,-0.017724086264131023,1123.5263061523438,1158.001962890625,1136.6661251831056,0.02123863810620421,40.97662641215426,-26.018608565296518,-22.52253706522618,-3.496071500070336,1123.5263061523438,1192.5197754052886,1054.532836899399,25,Neutral,BEARISH HOLD
2022-07-14,1085.712158203125,1102.3796184650855,1076.5632467388843,1081.5680252499114,16970315,0.008243900564432138,1119.8384216308593,1155.7939868164062,1136.472389831543,0.021279714152959765,39.025153056443315,-25.646211472225332,-23.147271946626013,-2.4989395255993188,1119.8384216308593,1188.6270850054534,1051.0497582562652,25,Neutral,BEARISH HOLD
2022-07-15,1087.8182373046875,1093.796752824721,1079.3487135847497,1093.796752824721,9603210,0.0019398134999686345,1115.57646484375,1153.8115649414062,1136.194638366699,0.02103319657169924,40.25317085244635,-24.89417653966916,-23.496652865234644,-1.3975236744345167,1115.57646484375,1180.9598377397274,1050.1930919477727,25,Neutral,BEARISH HOLD
2022-07-18,1097.0804443359375,1098.3258884954794,1083.5154537448525,1096.5142680086967,15160908,0.00851448037330127,1112.8408447265624,1152.9415087890625,1135.909753112793,0.020904538687450357,38.321034972716745,-23.282415543980733,-23.45380540098386,0.1713898570031276,1112.8408447265624,1176.3968457373353,1049.2848437157895,50,Bullish,BULLISH HOLD
2022-07-19,1103.806396484375,1108.2902834767383,1087.1389350761635,1087.1389350761635,16439888,0.006130773894624131,1109.511895751953,1152.6013696289062,1135.7042422485351,0.020558795850340653,32.717230474265264,-21.217769970914105,-23.00659831496991,1.7888283440558048,1109.511895751953,1167.0684494672873,1051.9553420366187,50,Bullish,BULLISH HOLD
2022-07-20,1133.653564453125,1151.5438277746334,1126.0672081991272,1150.4115948025603,23924246,0.02704022015437957,1109.4530090332032,1153.0878076171875,1135.6674435424804,0.020501776549823113,40.021538336497315,-16.977401550395598,-21.80075896205505,4.823357411659451,1109.4530090332032,1166.902801853433,1052.0032162129735,75,Strong Bullish,BULLISH HOLD
2022-07-21,1126.08984375,1132.2949020971544,1117.484465892399,1129.577351299841,16523230,-0.006671985993158103,1109.9364990234376,1153.8749780273438,1135.5827481079102,0.020209347369383235,63.197232201871785,-14.065074649664211,-20.25362209957688,6.188547449912669,1109.9364990234376,1167.7944798570527,1052.0785181898225,75,Strong Bullish,BULLISH HOLD
2022-07-22,1133.6988525390625,1139.6773678755285,1130.030207237111,1132.2947927493988,10969995,0.006757017507345253,1110.00556640625,1154.5679443359375,1135.4626119995116,0.020012464934902708,64.6173941093623,-11.016064842275227,-18.40611064811655,7.390045805841321,1110.00556640625,1167.9792226003594,1052.0319102121405,75,Strong Bullish,BULLISH HOLD
2022-07-25,1096.242431640625,1117.5522733397709,1088.361726850526,1117.5522733397709,23110452,-0.033039127467183294,1108.3693908691407,1154.5063427734376,1135.0350576782228,0.021352360294173246,48.2585163914008,-11.489676890010514,-17.022823896495343,5.533147006484828,1108.3693908691407,1165.935598926656,1050.8031828116254,50,Bullish,BULLISH HOLD
2022-07-26,1096.74072265625,1106.886133119494,1092.143624721455,1096.5595845623452,11303288,0.00045454454347226836,1105.964404296875,1153.5312084960938,1134.721750793457,0.02105363209496635,51.38392964125667,-11.690054260750458,-15.956269969346366,4.266215708595908,1105.964404296875,1161.0820444875994,1050.8467641061507,50,Bullish,BULLISH HOLD
2022-07-27,1095.6990966796875,1099.2317688342157,1087.908840568981,1096.0387306174955,8655086,-0.0009497467861316888,1102.3195495605469,1152.4519067382812,1134.3748153686524,0.020371558818484868,54.75246146458069,-11.7969177572013,-15.124399526917353,3.3274817697160533,1102.3195495605469,1148.992474652206,1055.6466244688877,50,Bullish,BULLISH HOLD
2022-07-28,1112.8646240234375,1117.7787135139506,1096.5142758027298,1103.3080323769393,12496073,0.015666278630480646,1099.1819580078125,1152.245830078125,1133.8898538208007,0.020708337996365258,59.079596152829026,-10.376875093013723,-14.174894640136628,3.7980195471229052,1099.1819580078125,1131.264390717925,1067.0995252977,75,Strong Bullish,BULLISH HOLD
2022-07-29,1136.574951171875,1140.0398166483674,1115.9898980948155,1120.8360615086551,15130683,0.021305670641875052,1101.4635314941406,1151.20412109375,1133.5655654907227,0.01347676123120838,61.207946103217424,-7.254628958598232,-12.790841503828949,5.5362125452307165,1101.4635314941406,1137.344456527898,1065.5826064603832,75,Strong Bullish,BULLISH HOLD
2022-08-01,1166.19580078125,1172.038463313215,1135.7370437974075,1140.968245399228,15700044,0.026061501336831494,1105.1129272460937,1150.9138037109376,1133.35507232666,0.014499413690568131,67.40306483892644,-2.3628341099908994,-10.70524002506134,8.34240591507044,1105.1129272460937,1150.9297086448241,1059.2961458473633,75,Strong Bullish,BULLISH HOLD
2022-08-02,1170.6343994140625,1181.1194448466035,1160.1719962455124,1165.1314906618964,13917913,0.003806049232760955,1108.5415161132812,1150.6311865234375,1133.1052890014648,0.014456903871607321,75.22536541039813,1.8507718202818069,-8.19403765599271,10.044809476274517,1108.5415161132812,1162.869462678075,1054.2135695484874,75,Strong Bullish,BULLISH HOLD
2022-08-03,1180.4625244140625,1182.11564904104,1162.8440902328596,1177.586478112168,14250977,0.008395554585547194,1112.946142578125,1150.5800048828125,1132.8923043823243,0.014220178161408633,75.35141759168474,5.914948582515308,-5.372240408291107,11.287188990806415,1112.946142578125,1175.4261959897647,1050.4660891664855,75,Strong Bullish,BULLISH HOLD
2022-08-04,1164.8594970703125,1185.6258045890304,1148.1468730281574,1182.115655170841,14467127,-0.01321772357957296,1117.1084533691405,1150.442314453125,1132.5849990844727,0.014411382319778208,69.22466763898484,7.787039892085204,-2.740384348215845,10.527424240301048,1117.1084533691405,1181.8502037580267,1052.3667029802543,75,Strong Bullish,BULLISH HOLD
2022-08-05,1147.69384765625,1167.984546831775,1144.5008098568317,1166.7164604960217,13942438,-0.014736240256644773,1120.3377502441406,1150.0700146484376,1132.1369491577148,0.014993416554370809,62.150660275011525,7.795697347839223,-0.6331680090048315,8.428865356844055,1120.3377502441406,1184.377967698353,1056.2975327899283,75,Strong Bullish,BULLISH HOLD
2022-08-08,1162.7081298828125,1170.1359894573532,1146.3351396535795,1146.3351396535795,10165178,0.013082131839622368,1123.5817749023438,1149.1854638671875,1131.835192565918,0.014974958521200255,63.59923814076133,8.91136091845101,1.275737776486337,7.635623141964673,1123.5817749023438,1189.370159471685,1057.7933903330027,75,Strong Bullish,BULLISH HOLD
2022-08-10,1169.6605224609375,1173.0120563323646,1158.1336946618562,1167.1241099957583,10724688,0.005979482210058729,1127.2515441894532,1148.7311865234376,1131.7446096801757,0.014951817198088744,59.29605988426292,10.238509153299901,3.06829205184905,7.170217101450851,1127.2515441894532,1194.7890393624614,1059.714049016445,75,Strong Bullish,BULLISH HOLD
2022-08-11,1173.5556640625,1182.0704726435374,1168.618812190309,1178.990645714219,8198226,0.003330147104022352,1132.0875854492188,1148.3471118164061,1131.6624057006836,0.014107142798972768,62.491053496556965,11.472343035960876,4.749102248671416,6.72324078728946,1132.0875854492188,1198.262345143772,1065.9128257546654,75,Strong Bullish,BULLISH HOLD
2022-08-12,1192.5328369140625,1196.31469366612,1169.5247047340197,1173.193230375856,12650587,0.016170662741185282,1137.4286193847656,1147.5200830078124,1131.7330606079101,0.014330269433215354,64.6086146840268,13.822131598444003,6.563708118625933,7.258423479818069,1137.4286193847656,1205.0702986884835,1069.7869400810478,75,Strong Bullish,BULLISH HOLD
2022-08-16,1200.8212890625,1203.5388398516432,1189.9513255065965,1198.511418811862,6607378,0.00695029259729707,1143.0787719726563,1146.3588012695313,1131.7109811401367,0.014321411817343773,80.3656166129565,16.166803930197375,8.484327280940223,7.682476649257152,1143.0787719726563,1212.1357138071621,1074.0218301381506,75,Strong Bullish,BULLISH HOLD
2022-08-17,1207.09423828125,1212.4160085847718,1202.746205068067,1207.0263114935751,6595965,0.0052238824177137655,1148.5794616699218,1145.4312255859375,1131.7964700317382,0.014298417225236677,81.00268593737567,18.319967045970543,10.451455233946287,7.868511812024256,1148.5794616699218,1219.7043670898308,1077.4545562500127,100,Strong Bullish,BULLISH HOLD
2022-08-18,1209.2833251953125,1212.7820913718715,1199.6955520359063,1208.6925853891362,7410035,0.001813517822087718,1153.8533081054688,1144.5003295898437,1131.9581246948242,0.014311234244891533,81.7059025572387,19.972771667758252,12.355718520708681,7.617053147049571,1153.8533081054688,1226.6227860456231,1081.0838301653146,100,Strong Bullish,BULLISH HOLD
2022-08-19,1187.72216796875,1209.464997552082,1183.6779742626552,1204.148579928399,9460724,-0.017829698613499145,1156.55673828125,1143.5793505859374,1132.1531692504882,0.014135920255580654,70.39523790835673,19.32011577595449,13.748597971757844,5.571517804196647,1156.55673828125,1230.1788669612145,1082.9346096012857,100,Strong Bullish,BULLISH HOLD
2022-08-22,1184.427734375,1195.651309470641,1175.0672431781986,1189.1535324408326,9471680,-0.002773740932514701,1159.4736328125,1141.9158227539062,1132.3282327270508,0.014030328375998727,64.66964941929129,18.325799610783633,14.664038299563003,3.66176131122063,1159.4736328125,1232.6344937693555,1086.3127718556445,100,Strong Bullish,BULLISH HOLD
2022-08-23,1202.6944580078125,1205.602604315162,1177.498175517267,1178.7023711633794,9678484,0.01542240451035326,1162.9234130859375,1141.3830615234374,1132.6784188842773,0.014296007266505557,62.02613921662793,18.795110487859574,15.490252737222319,3.3048577506372556,1162.9234130859375,1237.4607378786727,1088.3860882932022,100,Strong Bullish,BULLISH HOLD
2022-08-24,1199.4910888671875,1213.2366377896576,1197.491828079034,1199.650222045227,10369622,-0.0026634937238599887,1168.0858459472656,1141.2513818359375,1133.051540222168,0.011623193023725348,59.58617803492961,18.693075483036182,16.130817286385092,2.56225819665109,1168.0858459472656,1237.2887331764343,1098.882958718097,100,Strong Bullish,BULLISH HOLD
2022-08-25,1195.9921875,1210.0102083418858,1191.6981161929027,1203.671444195302,7871946,-0.002916988212469218,1173.0484191894532,1141.3649560546876,1133.3726315307617,0.011710216421283906,55.38540992003522,18.12099238748101,16.52885230660428,1.5921400808767316,1173.0484191894532,1234.511343780869,1111.5854945980373,100,Strong Bullish,BULLISH HOLD
2022-08-26,1189.60791015625,1204.148643044039,1184.6096383933834,1196.4238336256965,10742038,-0.00533805940412968,1177.7438598632812,1141.6389013671876,1133.6547811889648,0.011856053272750907,59.16852459016393,16.95698501867014,16.614478849017452,0.34250616965268676,1177.7438598632812,1227.573862467395,1127.9138572591673,100,Strong Bullish,BULLISH HOLD
2022-08-29,1180.3609619140625,1206.4205794013706,1171.4547933496003,1174.6128173581192,19838975,-0.0077731058807207765,1181.1186767578124,1142.0567236328125,1133.8459707641603,0.011819997385928337,62.85648399479224,15.114123146080829,16.314407708430128,-1.2002845623492995,1181.1186767578124,1220.4930865780796,1141.7442669375453,50,Bullish,BULLISH HOLD
2022-08-30,1198.6729736328125,1201.990130578996,1170.795826558723,1187.790261371782,23139054,0.015513908295522905,1184.2235778808595,1142.5690356445311,1134.064859313965,0.011412197504332986,63.79622952508499,14.958832036618105,16.043292574067724,-1.084460537449619,1184.2235778808595,1218.2370004212264,1150.2101553404925,75,Strong Bullish,BULLISH HOLD
2022-09-01,1163.4345703125,1183.677893017874,1159.026918701398,1173.54493369258,19909939,-0.029397845864093886,1184.085516357422,1142.8018701171875,1134.097024230957,0.0121569288074878,48.037574769774885,11.855653471895948,15.20576475363337,-3.350111281737421,1184.085516357422,1218.4278707663634,1149.7431619484805,50,Bullish,BULLISH HOLD
2022-09-02,1149.8482666015625,1170.2278880627014,1147.6671567250864,1163.4346809089884,12999345,-0.011677754862732148,1183.046209716797,1142.3911279296874,1133.973957824707,0.01238938275538175,42.95764893076187,8.205473349125441,13.805706472731785,-5.600233123606344,1183.046209716797,1220.2421086506583,1145.8503107829356,50,Bullish,BULLISH HOLD
